class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Play,0.7288848757743835,0.7554036378860474,-4.6965391220510355e-07,0.7013181447982788,0.6585303544998169,0.013175479136407375,0.6476333141326904,0.5627604722976685,0.010060073807835579,0.615003764629364,0.4807438850402832,0.0038454465102404356,0.6259588003158569,0.4089547097682953,-0.0025227905716747046,0.6056568622589111,0.5436410307884216,-0.017282310873270035,0.5249168872833252,0.5780205726623535,-0.02275608666241169,0.5477462410926819,0.6146975755691528,-0.021887922659516335,0.5771124958992004,0.6122725605964661,-0.01950489915907383,0.5906730890274048,0.600713312625885,-0.029327131807804108,0.5214266777038574,0.633632242679596,-0.03073708340525627,0.5447379350662231,0.6675930023193359,-0.024558480829000473,0.5721001625061035,0.6650673151016235,-0.021872535347938538,0.5757704377174377,0.6659174561500549,-0.03836900740861893,0.5125970244407654,0.6895620226860046,-0.03766952082514763,0.5343884825706482,0.7181153893470764,-0.02886289916932583,0.5629616379737854,0.716445803642273,-0.025352105498313904,0.5616598129272461,0.7337381839752197,-0.04546956345438957,0.48463112115859985,0.7179080247879028,-0.04057789221405983,0.4399402141571045,0.7270249724388123,-0.03224809840321541,0.4049259424209595,0.7302252054214478,-0.02745858207345009
Play,0.7281631827354431,0.7727322578430176,-4.510792450673762e-07,0.7011803984642029,0.6729581356048584,0.012823263183236122,0.6504155993461609,0.5735897421836853,0.00862894393503666,0.6196890473365784,0.48948729038238525,0.001279180054552853,0.6374936699867249,0.41698721051216125,-0.006022648420184851,0.6065475344657898,0.5545872449874878,-0.01677040196955204,0.5269439220428467,0.5837658047676086,-0.019960997626185417,0.5500928163528442,0.6235362887382507,-0.01726430654525757,0.5789056420326233,0.6223856806755066,-0.014302237890660763,0.5902713537216187,0.6102163195610046,-0.028906427323818207,0.5210413336753845,0.6403359174728394,-0.029234783723950386,0.5443868637084961,0.6757147312164307,-0.022679094225168228,0.5720413327217102,0.6757198572158813,-0.019670862704515457,0.5748456120491028,0.6749547719955444,-0.037762295454740524,0.5117905735969543,0.6979172825813293,-0.0348571352660656,0.5340985655784607,0.7278710603713989,-0.025881614536046982,0.562527060508728,0.7284603118896484,-0.022561458870768547,0.5606618523597717,0.7414699792861938,-0.04481339827179909,0.4849916398525238,0.7218970060348511,-0.03732963278889656,0.44083407521247864,0.7278696298599243,-0.028381427749991417,0.40589508414268494,0.7293142080307007,-0.023590419441461563
Play,0.726551353931427,0.7801549434661865,-4.175728918198729e-07,0.6998440027236938,0.6785184741020203,0.011728002689778805,0.6521449685096741,0.5776613354682922,0.007303840946406126,0.6224295496940613,0.493134081363678,-7.231084600789472e-05,0.6402921080589294,0.42095595598220825,-0.007762295659631491,0.607665479183197,0.5622252821922302,-0.015280459076166153,0.5308483839035034,0.5842511057853699,-0.017297964543104172,0.5499756336212158,0.6226770281791687,-0.014944796450436115,0.578120231628418,0.6256101727485657,-0.012445377185940742,0.5893032550811768,0.6168373823165894,-0.0264834463596344,0.5229256749153137,0.6424107551574707,-0.0256204791367054,0.5445530414581299,0.6776070594787598,-0.020487450063228607,0.5720850825309753,0.6799276471138,-0.018862128257751465,0.5725898742675781,0.6805769205093384,-0.034436263144016266,0.5116593241691589,0.6983654499053955,-0.030956368893384933,0.5335831046104431,0.7275510430335999,-0.023358507081866264,0.5624961853027344,0.7289355397224426,-0.021210893988609314,0.5577407479286194,0.7462342381477356,-0.040620964020490646,0.4835645854473114,0.7249763011932373,-0.03291463479399681,0.43963736295700073,0.7307465076446533,-0.024366067722439766,0.4043623208999634,0.7323034405708313,-0.020094042643904686
Play,0.7247334718704224,0.780754029750824,-4.390366825646197e-07,0.699288010597229,0.6767042875289917,0.015227780677378178,0.653652548789978,0.5776342749595642,0.012629812583327293,0.623171329498291,0.494328111410141,0.006907062605023384,0.6385111808776855,0.4233214259147644,0.0006486493512056768,0.6081833243370056,0.5636447072029114,-0.015197190456092358,0.5320679545402527,0.5842918157577515,-0.012954404577612877,0.5501671433448792,0.621976912021637,-0.006766350474208593,0.5776740908622742,0.6267808675765991,-0.0023160940036177635,0.5892120599746704,0.6181442141532898,-0.027420414611697197,0.5245813727378845,0.6433250904083252,-0.022455940023064613,0.5453492403030396,0.6777136921882629,-0.015363181941211224,0.5723595023155212,0.6804179549217224,-0.013724975287914276,0.5720511674880981,0.6812883615493774,-0.03557540103793144,0.5128774046897888,0.6989306807518005,-0.02821938693523407,0.534193217754364,0.7270475625991821,-0.019496338441967964,0.5620600581169128,0.7286466956138611,-0.01834223046898842,0.5570018887519836,0.7464598417282104,-0.04164906591176987,0.4830089211463928,0.7260386943817139,-0.032806068658828735,0.4396662712097168,0.7323946356773376,-0.023982563987374306,0.40414631366729736,0.7343155145645142,-0.020240209996700287
Play,0.7261563539505005,0.7819023132324219,-4.6438162826234475e-07,0.7016246914863586,0.6770921349525452,0.01908518187701702,0.6555525064468384,0.5787574052810669,0.01815025694668293,0.6237419247627258,0.4953051805496216,0.013664714060723782,0.6383287906646729,0.42460474371910095,0.008815472945570946,0.6080167293548584,0.5624185800552368,-0.011945657432079315,0.5300525426864624,0.5870823264122009,-0.0066345990635454655,0.5510479211807251,0.6250312328338623,0.0021610730327665806,0.5794200301170349,0.6275924444198608,0.008210945874452591,0.5893712639808655,0.616874098777771,-0.025481758639216423,0.524347186088562,0.6455991268157959,-0.01741950772702694,0.5468772649765015,0.6798162460327148,-0.008568311110138893,0.5744701623916626,0.6802945733070374,-0.00619701761752367,0.5720540881156921,0.6803925037384033,-0.034466955810785294,0.5130577087402344,0.7006276845932007,-0.023234549909830093,0.5356452465057373,0.7291953563690186,-0.013135847635567188,0.5639431476593018,0.7291039824485779,-0.012208239175379276,0.5571498274803162,0.7463520765304565,-0.04115305468440056,0.4823254346847534,0.7256973385810852,-0.029796531423926353,0.4390574097633362,0.7330023050308228,-0.020186273381114006,0.40367573499679565,0.7350733280181885,-0.016307339072227478
Play,0.7272471189498901,0.7766581773757935,-4.6753152105338813e-07,0.7027471661567688,0.675509512424469,0.012846678495407104,0.6554505825042725,0.576854944229126,0.009401834569871426,0.6245468854904175,0.49361562728881836,0.003146710805594921,0.6389765739440918,0.42225658893585205,-0.003033834043890238,0.6109873056411743,0.5563784837722778,-0.01719271019101143,0.5310794711112976,0.5855100154876709,-0.01959955133497715,0.5521968603134155,0.6241997480392456,-0.015612725168466568,0.5808767080307007,0.6244977116584778,-0.011591614224016666,0.5939522981643677,0.6120918989181519,-0.02883071079850197,0.5246280431747437,0.6431390047073364,-0.028964824974536896,0.5476315021514893,0.6783108711242676,-0.022299710661172867,0.57533198595047,0.6771225333213806,-0.019390173256397247,0.5772916674613953,0.6759958267211914,-0.03714114427566528,0.5148282647132874,0.6996874213218689,-0.03516525402665138,0.5373775959014893,0.728999137878418,-0.027016105130314827,0.5660183429718018,0.7273046970367432,-0.024287505075335503,0.5615648627281189,0.742526650428772,-0.04344676062464714,0.4858536422252655,0.7235082983970642,-0.037901151925325394,0.4411160349845886,0.7316902875900269,-0.030172888189554214,0.40475207567214966,0.7335519790649414,-0.02602533996105194
Play,0.7262033820152283,0.7744676470756531,-4.594695610649069e-07,0.7012851238250732,0.6742022037506104,0.013679570518434048,0.6539590954780579,0.5742180943489075,0.010551605373620987,0.6236083507537842,0.4907524585723877,0.0048505584709346294,0.6377525925636292,0.4201945960521698,-0.0012069714721292257,0.6107901334762573,0.5589713454246521,-0.019921163097023964,0.5313006043434143,0.5873141884803772,-0.021034497767686844,0.5528545379638672,0.6247195601463318,-0.01613445393741131,0.5816970467567444,0.625194787979126,-0.011766324751079082,0.5935884118080139,0.6150199770927429,-0.031634993851184845,0.5251123905181885,0.6442720293998718,-0.029346289113163948,0.5477756857872009,0.6783864498138428,-0.02142805978655815,0.5753031969070435,0.6778836250305176,-0.018565312027931213,0.5772480964660645,0.6787532567977905,-0.03954993560910225,0.5151069164276123,0.7005427479743958,-0.03495237976312637,0.5369953513145447,0.7292196750640869,-0.025565888732671738,0.565733015537262,0.7282547354698181,-0.023116642609238625,0.5620781779289246,0.7451257109642029,-0.045387204736471176,0.48579859733581543,0.7242506742477417,-0.038552362471818924,0.44113799929618835,0.7309525609016418,-0.029911639168858528,0.4055814743041992,0.7323931455612183,-0.025648023933172226
Play,0.7308457493782043,0.7705945372581482,-4.505569677348831e-07,0.7064135074615479,0.6719325184822083,0.011277589946985245,0.6583622097969055,0.57377028465271,0.007595390547066927,0.6294683218002319,0.4902333617210388,0.0014659824082627892,0.642407238483429,0.4197956919670105,-0.004773166961967945,0.6160194277763367,0.5525563955307007,-0.019402407109737396,0.5353593826293945,0.5838472843170166,-0.023234743624925613,0.5543287992477417,0.6219989061355591,-0.020052138715982437,0.5832250714302063,0.623862624168396,-0.01620408706367016,0.5990949869155884,0.6080949306488037,-0.030518339946866035,0.5274430513381958,0.6380903124809265,-0.03197916969656944,0.5478417277336121,0.6733365654945374,-0.02574377879500389,0.575748085975647,0.6743053197860718,-0.02280067838728428,0.5823224782943726,0.6725269556045532,-0.03847392648458481,0.5173295140266418,0.6944419741630554,-0.03828640282154083,0.5370467305183411,0.7238240838050842,-0.030065277591347694,0.5653232932090759,0.7236969470977783,-0.026741642504930496,0.5662966966629028,0.7402856349945068,-0.044502291828393936,0.4885070323944092,0.7194623351097107,-0.04081302136182785,0.44262343645095825,0.7264888882637024,-0.033260032534599304,0.40598124265670776,0.7270883917808533,-0.02886359952390194
Play,0.7302144169807434,0.7689657211303711,-4.4205538074493234e-07,0.705592155456543,0.6704338788986206,0.012552548199892044,0.6575565934181213,0.5702481269836426,0.008950966410338879,0.6267449855804443,0.48684149980545044,0.0029047902207821608,0.6410490870475769,0.41677236557006836,-0.0030641446355730295,0.6151435971260071,0.5544746518135071,-0.02097221091389656,0.5334332585334778,0.5842157602310181,-0.023724190890789032,0.5552978515625,0.6207373738288879,-0.019171882420778275,0.5847266316413879,0.6205787658691406,-0.014566326513886452,0.5982638001441956,0.6102244853973389,-0.03262656554579735,0.5277127027511597,0.6404610872268677,-0.03228943422436714,0.5500569343566895,0.6734398007392883,-0.02421550266444683,0.5777992606163025,0.6714373230934143,-0.02069128304719925,0.5815946459770203,0.6739727854728699,-0.04082350432872772,0.5169175863265991,0.6955577731132507,-0.03800947964191437,0.5383929014205933,0.7241722345352173,-0.0279241856187582,0.5671747326850891,0.7224724888801575,-0.02439231239259243,0.5657235383987427,0.7401061654090881,-0.04715438559651375,0.48825353384017944,0.7187992334365845,-0.04161839932203293,0.443154513835907,0.7254388332366943,-0.03322524204850197,0.40736258029937744,0.7257410883903503,-0.028771137818694115
Play,0.7336264252662659,0.7691171169281006,-4.3892950429835764e-07,0.708588182926178,0.6703187227249146,0.009801884181797504,0.660231351852417,0.5707467198371887,0.004769556224346161,0.6315692663192749,0.48551005125045776,-0.002266625175252557,0.6455606818199158,0.4133157432079315,-0.009055348113179207,0.6191944479942322,0.5499590635299683,-0.02275228314101696,0.53742516040802,0.5792904496192932,-0.026679888367652893,0.5575041174888611,0.6179175972938538,-0.022987719625234604,0.5864047408103943,0.6192885041236877,-0.018915297463536263,0.6018827557563782,0.6055023670196533,-0.03320637717843056,0.529947817325592,0.6357899904251099,-0.03496330603957176,0.5520870685577393,0.6710506081581116,-0.02802724950015545,0.5801289677619934,0.6708858013153076,-0.02464081346988678,0.5846037864685059,0.6699435710906982,-0.0404481515288353,0.5190640091896057,0.6915486454963684,-0.039819151163101196,0.5399661660194397,0.7212149500846863,-0.0309220552444458,0.5687702894210815,0.7210226058959961,-0.02730490267276764,0.5681624412536621,0.7371931672096252,-0.04594854265451431,0.49092793464660645,0.7158183455467224,-0.041757792234420776,0.4449464678764343,0.7225093841552734,-0.03431566432118416,0.40796607732772827,0.7231782078742981,-0.030138442292809486
Play,0.7326703071594238,0.7682211995124817,-4.4342974092614895e-07,0.7078658938407898,0.6691784858703613,0.010932380333542824,0.6601858139038086,0.5691749453544617,0.006492574233561754,0.6305256485939026,0.48455384373664856,-4.852669735555537e-05,0.6432685256004333,0.41246604919433594,-0.006397005170583725,0.6184980273246765,0.5506826639175415,-0.022472098469734192,0.5371133089065552,0.5791081190109253,-0.025624074041843414,0.5581082105636597,0.6166114211082458,-0.021892881020903587,0.5872424840927124,0.6181093454360962,-0.017992058768868446,0.6002786159515381,0.606894850730896,-0.033358730375766754,0.5300542116165161,0.6369360089302063,-0.033303212374448776,0.552912712097168,0.6711271405220032,-0.025815092027187347,0.5811428427696228,0.6702423691749573,-0.022812915965914726,0.5827205777168274,0.6711112260818481,-0.040818195790052414,0.5185613036155701,0.6929813027381897,-0.038531944155693054,0.54035484790802,0.7228700518608093,-0.02838711440563202,0.5695319771766663,0.7227056622505188,-0.02468172274529934,0.5664945840835571,0.737801194190979,-0.046556100249290466,0.49009621143341064,0.7147313356399536,-0.04174189269542694,0.4450383484363556,0.7206631302833557,-0.03319999575614929,0.40900060534477234,0.7208486795425415,-0.02845684625208378
Play,0.7420924305915833,0.7736471891403198,-4.5567003326141275e-07,0.7174266576766968,0.670366108417511,0.011246687732636929,0.6703641414642334,0.5679964423179626,0.006916476413607597,0.6443536281585693,0.4820135831832886,0.00020540026889648288,0.6594818234443665,0.4104462265968323,-0.006799640133976936,0.6310181021690369,0.5491671562194824,-0.02207901142537594,0.5486932992935181,0.5733881592750549,-0.026711201295256615,0.5679460763931274,0.611290693283081,-0.024209383875131607,0.5979491472244263,0.615282416343689,-0.02096102386713028,0.6126440167427063,0.6068525314331055,-0.03323217108845711,0.5380364060401917,0.6327821016311646,-0.03498239815235138,0.5592027902603149,0.6693099141120911,-0.028788408264517784,0.5877994894981384,0.6729865074157715,-0.026199981570243835,0.5945673584938049,0.6733654141426086,-0.04109814390540123,0.5275982618331909,0.6906617283821106,-0.04140415042638779,0.5477271676063538,0.7208681702613831,-0.03273620456457138,0.577566921710968,0.7239728569984436,-0.029050713405013084,0.5770387649536133,0.7421451807022095,-0.046982236206531525,0.49731823801994324,0.7180535793304443,-0.04359947517514229,0.4490339159965515,0.7208027839660645,-0.03614168241620064,0.4111245572566986,0.7184383869171143,-0.03199472650885582
Play,0.7495638132095337,0.7801848649978638,-4.795389827449981e-07,0.7237931489944458,0.6736510992050171,0.012810610234737396,0.677111804485321,0.5676901936531067,0.007828955538570881,0.6506330370903015,0.47905150055885315,0.0007947004050947726,0.6691523790359497,0.40486353635787964,-0.006641336716711521,0.6373515129089355,0.5488958358764648,-0.026103192940354347,0.5518345832824707,0.5782889723777771,-0.028894612565636635,0.5731971859931946,0.6183055639266968,-0.023222487419843674,0.6044472455978394,0.6212277412414551,-0.017924973741173744,0.6189441084861755,0.6071629524230957,-0.03807790204882622,0.5417534708976746,0.6390418410301208,-0.03769240528345108,0.5651565194129944,0.6765223741531372,-0.02864094264805317,0.5949177742004395,0.6788908243179321,-0.02470467984676361,0.6010409593582153,0.6754930019378662,-0.046105530112981796,0.5316832661628723,0.6999026536941528,-0.04313548654317856,0.5541791319847107,0.7316792011260986,-0.032258015125989914,0.5849828720092773,0.7330679297447205,-0.028351929038763046,0.5844240188598633,0.7465127110481262,-0.051950834691524506,0.5016869902610779,0.7194012403488159,-0.04668140783905983,0.45313894748687744,0.7221828103065491,-0.03791647404432297,0.41433054208755493,0.7203184366226196,-0.03330578655004501
